,X,Y,value
3623,40.0,24.0,10.503230236323834
3624,40.0,25.0,10.503230236323834
3625,40.0,26.0,10.503230236323834
3626,40.0,27.0,10.503230236323834
3627,40.0,28.0,10.503230236323834
3628,40.0,29.0,10.503230236323834
3629,40.0,30.0,10.503275249446265
3630,40.0,31.0,10.503230236323834
3631,40.0,32.0,10.503230236323834
3632,40.0,33.0,10.503230236323834
3633,40.0,34.0,10.503230236323834
3634,40.0,35.0,10.503230236323834
3635,40.0,36.0,10.503230236323834
3636,40.0,37.0,10.503230236323834
3637,40.0,38.0,10.503230236323834
3638,40.0,39.0,10.503230236323834
3639,40.0,40.0,10.503230236323834
3640,40.0,41.0,10.503230236323834
3641,40.0,42.0,9.5
3642,40.0,43.0,9.5
3643,40.0,44.0,10.503230236323834
3644,40.0,45.0,10.503230236323834
3645,40.0,46.0,9.5
3646,40.0,47.0,10.503230236323834
3647,40.0,48.0,10.503230236323834
3648,40.0,49.0,9.5
3649,40.0,50.0,10.503230236323834
3650,40.0,51.0,10.503230236323834
3651,40.0,52.0,10.503230236323834
3652,40.0,53.0,9.5
3653,40.0,54.0,10.503230236323834
3654,40.0,55.0,9.5
3655,40.0,56.0,9.5
3656,40.0,57.0,10.503230236323834
3657,40.0,58.0,9.5
3658,40.0,59.0,10.503230236323834
3659,40.0,60.0,9.5
3660,40.0,61.0,9.5
3661,40.0,62.0,10.503230236323834
3662,40.0,63.0,9.5
3663,40.0,64.0,10.503230236323834
3664,40.0,65.0,9.5
3665,40.0,66.0,10.503230236323834
3666,40.0,67.0,9.5
3667,40.0,68.0,9.5
3668,40.0,69.0,9.5
3669,40.0,70.0,10.503230236323834
3670,40.0,71.0,9.5
3671,40.0,72.0,9.5
3672,40.0,73.0,9.5
3673,40.0,74.0,9.5
3674,40.0,75.0,9.5
3675,40.0,76.0,9.5
3676,40.0,77.0,9.5
3677,40.0,78.0,9.5
3678,40.0,79.0,9.5
3679,40.0,80.0,9.5
3680,40.0,81.0,9.5
3681,40.0,82.0,9.5
3682,40.0,83.0,9.5
3683,40.0,84.0,9.5
3684,40.0,85.0,9.5
3685,40.0,86.0,9.5
3686,40.0,87.0,9.5
3687,40.0,88.0,9.5
3688,40.0,89.0,9.5
3689,40.0,90.0,9.5
3690,40.0,91.0,9.5
3691,40.0,92.0,9.5
3692,40.0,93.0,9.5
3693,40.0,94.0,9.5
3694,40.0,95.0,9.5
3695,40.0,96.0,9.5
3696,40.0,97.0,9.5
3697,40.0,98.0,9.5
3698,40.0,99.0,9.5
3699,40.0,100.0,9.5
3700,41.0,1.0,9.5
3701,41.0,2.0,9.5
3702,41.0,3.0,9.5
3703,41.0,4.0,10.50325463393165
3704,41.0,5.0,10.503247009743149
3705,41.0,6.0,10.503288179670506
3706,41.0,7.0,10.503245103686941
3707,41.0,8.0,10.503239156768224
3708,41.0,9.0,10.503239116404401
3709,41.0,10.0,10.503243960051472
3710,41.0,11.0,10.50323273156105
3711,41.0,12.0,10.503233530035644
3712,41.0,13.0,10.50323572583749
3713,41.0,14.0,10.503233075731211
3714,41.0,15.0,10.5032531090986
3715,41.0,16.0,10.503235887293318
3716,41.0,17.0,10.5032311217313
3717,41.0,18.0,10.503235162811835
3718,41.0,19.0,10.503230236323834
3719,41.0,20.0,10.503233979177324
3720,41.0,21.0,10.503231043607144
3721,41.0,22.0,10.503230236323834
3722,41.0,23.0,10.503230236323834
3723,41.0,24.0,10.503230236323834
3724,41.0,25.0,10.503230236323834
3725,41.0,26.0,10.503230236323834
3726,41.0,27.0,10.503230236323834
3727,41.0,28.0,10.503230236323834
3728,41.0,29.0,10.503230236323834
3729,41.0,30.0,10.503230236323834
3730,41.0,31.0,10.503230236323834
3731,41.0,32.0,10.50325463393165
3732,41.0,33.0,10.503230236323834
3733,41.0,34.0,10.503230236323834
3734,41.0,35.0,10.503230236323834
3735,41.0,36.0,10.503230236323834
3736,41.0,37.0,10.503230236323834
3737,41.0,38.0,10.503231182793856
3738,41.0,39.0,10.503230236323834
3739,41.0,40.0,10.503230236323834
3740,41.0,41.0,10.503230236323834
3741,41.0,42.0,10.503230236323834
3742,41.0,43.0,10.503230236323834
3743,41.0,44.0,10.503230236323834
3744,41.0,45.0,10.503230236323834
3745,41.0,46.0,10.503230236323834
3746,41.0,47.0,10.503230236323834
3747,41.0,48.0,10.503230236323834
3748,41.0,49.0,10.503230236323834
3749,41.0,50.0,9.5
3750,41.0,51.0,9.5
3751,41.0,52.0,9.5
3752,41.0,53.0,10.503230236323834
3753,41.0,54.0,10.503230236323834
3754,41.0,55.0,9.5
3755,41.0,56.0,10.503230236323834
3756,41.0,57.0,10.503230236323834
3757,41.0,58.0,10.503230236323834
3758,41.0,59.0,10.503230236323834
3759,41.0,60.0,9.5
3760,41.0,61.0,10.503230236323834
3761,41.0,62.0,10.503230236323834
3762,41.0,63.0,9.5
3763,41.0,64.0,10.503230236323834
3764,41.0,65.0,9.5
3765,41.0,66.0,9.5
3766,41.0,67.0,10.503230236323834
3767,41.0,68.0,9.5
3768,41.0,69.0,9.5
3769,41.0,70.0,9.5
3770,41.0,71.0,9.5
3771,41.0,72.0,9.5
3772,41.0,73.0,9.5
3773,41.0,74.0,10.503230236323834
3774,41.0,75.0,9.5
3775,41.0,76.0,9.5
3776,41.0,77.0,9.5
3777,41.0,78.0,9.5
3778,41.0,79.0,9.5
3779,41.0,80.0,9.5
3780,41.0,81.0,9.5
3781,41.0,82.0,9.5
3782,41.0,83.0,9.5
3783,41.0,84.0,9.5
3784,41.0,85.0,9.5
3785,41.0,86.0,9.5
3786,41.0,87.0,9.5
3787,41.0,88.0,9.5
3788,41.0,89.0,9.5
3789,41.0,90.0,9.5
3790,41.0,91.0,9.5
3791,41.0,92.0,9.5
3792,41.0,93.0,9.5
3793,41.0,94.0,9.5
3794,41.0,95.0,9.5
3795,41.0,96.0,9.5
3796,41.0,97.0,9.5
3797,41.0,98.0,9.5
3798,41.0,99.0,9.5
3799,41.0,100.0,9.5
3800,42.0,1.0,9.5
3801,42.0,2.0,9.5
3802,42.0,3.0,9.5
3803,42.0,4.0,9.5
3804,42.0,5.0,9.5
3805,42.0,6.0,9.5
3806,42.0,7.0,9.5
3807,42.0,8.0,9.5
3808,42.0,9.0,10.503241593904972
3809,42.0,10.0,10.50324761968037
3810,42.0,11.0,10.503239737386107
3811,42.0,12.0,10.503241880710906
3812,42.0,13.0,10.503238681716978
3813,42.0,14.0,10.503231068070265
3814,42.0,15.0,10.503233777948997
3815,42.0,16.0,10.503230236323834
3816,42.0,17.0,10.503230236323834
3817,42.0,18.0,10.503230236323834
3818,42.0,19.0,10.503232066165069
3819,42.0,20.0,10.503232347678807
3820,42.0,21.0,10.503230236323834
3821,42.0,22.0,10.503239671406817
3822,42.0,23.0,10.503230236323834
3823,42.0,24.0,10.503235464432763
3824,42.0,25.0,10.503230236323834
3825,42.0,26.0,10.503230236323834
3826,42.0,27.0,10.503230236323834
3827,42.0,28.0,10.503231483943221
3828,42.0,29.0,10.503230236323834
3829,42.0,30.0,10.503230236323834
3830,42.0,31.0,10.503232347678807
3831,42.0,32.0,10.503230236323834
3832,42.0,33.0,10.503230236323834
3833,42.0,34.0,9.5
3834,42.0,35.0,10.503230236323834
3835,42.0,36.0,10.503230236323834
3836,42.0,37.0,10.503230236323834
3837,42.0,38.0,10.503230236323834
3838,42.0,39.0,10.503230236323834
3839,42.0,40.0,10.503230236323834
3840,42.0,41.0,10.503230236323834
3841,42.0,42.0,10.503230236323834
3842,42.0,43.0,10.503230236323834
3843,42.0,44.0,10.503230236323834
3844,42.0,45.0,10.503230236323834
3845,42.0,46.0,10.503230236323834
3846,42.0,47.0,10.503232129262981
3847,42.0,48.0,10.503230236323834
3848,42.0,49.0,10.503230236323834
3849,42.0,50.0,10.503230236323834
3850,42.0,51.0,10.503230236323834
3851,42.0,52.0,10.503230236323834
3852,42.0,53.0,10.503230236323834
3853,42.0,54.0,10.503230236323834
3854,42.0,55.0,9.5
3855,42.0,56.0,9.5
3856,42.0,57.0,10.503230236323834
3857,42.0,58.0,9.5
3858,42.0,59.0,9.5
3859,42.0,60.0,9.5
3860,42.0,61.0,10.503230236323834
3861,42.0,62.0,10.503230236323834
3862,42.0,63.0,10.503230236323834
3863,42.0,64.0,9.5
3864,42.0,65.0,9.5
3865,42.0,66.0,10.503230236323834
3866,42.0,67.0,10.503230236323834
3867,42.0,68.0,9.5
3868,42.0,69.0,9.5
3869,42.0,70.0,10.503230236323834
3870,42.0,71.0,10.503230236323834
3871,42.0,72.0,9.5
3872,42.0,73.0,9.5
3873,42.0,74.0,10.503230236323834
3874,42.0,75.0,10.503230236323834
3875,42.0,76.0,9.5
3876,42.0,77.0,9.5
3877,42.0,78.0,9.5
3878,42.0,79.0,9.5
3879,42.0,80.0,9.5
3880,42.0,81.0,9.5
3881,42.0,82.0,9.5
3882,42.0,83.0,9.5
3883,42.0,84.0,9.5
3884,42.0,85.0,9.5
3885,42.0,86.0,9.5
3886,42.0,87.0,9.5
3887,42.0,88.0,9.5
3888,42.0,89.0,9.5
3889,42.0,90.0,9.5
3890,42.0,91.0,9.5
3891,42.0,92.0,9.5
3892,42.0,93.0,9.5
3893,42.0,94.0,9.5
3894,42.0,95.0,9.5
3895,42.0,96.0,9.5
3896,42.0,97.0,9.5
3897,42.0,98.0,9.5
3898,42.0,99.0,9.5
3899,42.0,100.0,9.5
3900,43.0,1.0,9.5
3901,43.0,2.0,9.5
3902,43.0,3.0,9.5
3903,43.0,4.0,9.5
3904,43.0,5.0,9.5
3905,43.0,6.0,9.5
3906,43.0,7.0,9.5
3907,43.0,8.0,9.5
3908,43.0,9.0,9.5
3909,43.0,10.0,9.5
3910,43.0,11.0,10.50323858991961
3911,43.0,12.0,10.503238309127608
3912,43.0,13.0,9.5
3913,43.0,14.0,10.503252840010173
3914,43.0,15.0,10.503231761191762
3915,43.0,16.0,10.503236117944455
3916,43.0,17.0,10.503230236323834
3917,43.0,18.0,10.503237098211196
3918,43.0,19.0,10.50323858991961
3919,43.0,20.0,10.503230236323834
3920,43.0,21.0,10.503231680935613
3921,43.0,22.0,10.503232129262981
3922,43.0,23.0,10.503230236323834
3923,43.0,24.0,10.50323572583749
3924,43.0,25.0,10.503230236323834
3925,43.0,26.0,10.503231292001878
3926,43.0,27.0,10.503232129262981
3927,43.0,28.0,10.503230236323834
3928,43.0,29.0,10.503230236323834
3929,43.0,30.0,10.503230236323834
3930,43.0,31.0,10.503230236323834
3931,43.0,32.0,10.503230236323834
3932,43.0,33.0,10.503230236323834
3933,43.0,34.0,10.503231292001878
3934,43.0,35.0,10.503230236323834
3935,43.0,36.0,10.503230236323834
3936,43.0,37.0,10.503230236323834
3937,43.0,38.0,10.503230236323834
3938,43.0,39.0,10.503230236323834
3939,43.0,40.0,10.503230236323834
3940,43.0,41.0,10.503230236323834
3941,43.0,42.0,10.503230236323834
3942,43.0,43.0,9.5
3943,43.0,44.0,10.503230236323834
3944,43.0,45.0,10.503230236323834
3945,43.0,46.0,10.503230236323834
3946,43.0,47.0,9.5
3947,43.0,48.0,10.503230236323834
3948,43.0,49.0,10.503230236323834
3949,43.0,50.0,10.503230236323834
3950,43.0,51.0,10.503230236323834
3951,43.0,52.0,10.503230236323834
3952,43.0,53.0,9.5
3953,43.0,54.0,10.503230236323834
3954,43.0,55.0,10.503230236323834
3955,43.0,56.0,10.503230236323834
3956,43.0,57.0,9.5
3957,43.0,58.0,10.503230236323834
3958,43.0,59.0,10.503230236323834
3959,43.0,60.0,9.5
3960,43.0,61.0,9.5
3961,43.0,62.0,9.5
3962,43.0,63.0,10.503230236323834
3963,43.0,64.0,9.5
3964,43.0,65.0,9.5
3965,43.0,66.0,9.5
3966,43.0,67.0,9.5
3967,43.0,68.0,9.5
3968,43.0,69.0,10.503230236323834
3969,43.0,70.0,10.503230236323834
3970,43.0,71.0,9.5
3971,43.0,72.0,10.503230236323834
3972,43.0,73.0,9.5
3973,43.0,74.0,9.5
3974,43.0,75.0,10.503230236323834
3975,43.0,76.0,10.503230236323834
3976,43.0,77.0,9.5
3977,43.0,78.0,9.5
3978,43.0,79.0,9.5
3979,43.0,80.0,9.5
3980,43.0,81.0,9.5
3981,43.0,82.0,9.5
3982,43.0,83.0,9.5
3983,43.0,84.0,9.5
3984,43.0,85.0,9.5
3985,43.0,86.0,9.5
3986,43.0,87.0,9.5
3987,43.0,88.0,9.5
3988,43.0,89.0,9.5
3989,43.0,90.0,9.5
3990,43.0,91.0,9.5
3991,43.0,92.0,9.5
3992,43.0,93.0,9.5
3993,43.0,94.0,9.5
3994,43.0,95.0,9.5
3995,43.0,96.0,9.5
3996,43.0,97.0,9.5
3997,43.0,98.0,9.5
3998,43.0,99.0,9.5
3999,43.0,100.0,9.5
4000,44.0,1.0,9.5
4001,44.0,2.0,9.5
4002,44.0,3.0,9.5
4003,44.0,4.0,9.5
4004,44.0,5.0,9.5
4005,44.0,6.0,9.5
4006,44.0,7.0,9.5
4007,44.0,8.0,9.5
4008,44.0,9.0,9.5
4009,44.0,10.0,9.5
4010,44.0,11.0,9.5
4011,44.0,12.0,9.5
4012,44.0,13.0,9.5
4013,44.0,14.0,9.5
4014,44.0,15.0,10.503231951800089
4015,44.0,16.0,9.5
4016,44.0,17.0,10.503230236323834
4017,44.0,18.0,9.5
4018,44.0,19.0,9.5
4019,44.0,20.0,9.5
4020,44.0,21.0,10.503230236323834
4021,44.0,22.0,10.503230236323834
4022,44.0,23.0,10.503233816444855
4023,44.0,24.0,9.5
4024,44.0,25.0,9.5
4025,44.0,26.0,10.503230236323834
4026,44.0,27.0,10.503230236323834
4027,44.0,28.0,10.503231680935613
4028,44.0,29.0,9.5
4029,44.0,30.0,10.503230236323834
4030,44.0,31.0,10.503230236323834
4031,44.0,32.0,10.503230236323834
4032,44.0,33.0,9.5
4033,44.0,34.0,9.5
4034,44.0,35.0,10.503230236323834
4035,44.0,36.0,9.5
4036,44.0,37.0,9.5
4037,44.0,38.0,9.5
4038,44.0,39.0,10.503230236323834
4039,44.0,40.0,10.503230236323834
4040,44.0,41.0,10.503230236323834
4041,44.0,42.0,10.503230236323834
4042,44.0,43.0,9.5
4043,44.0,44.0,10.503230236323834
4044,44.0,45.0,10.503230236323834
4045,44.0,46.0,10.503230236323834
4046,44.0,47.0,10.503230236323834
4047,44.0,48.0,10.503230236323834
4048,44.0,49.0,10.503230236323834
4049,44.0,50.0,10.503230236323834
4050,44.0,51.0,10.503230236323834
4051,44.0,52.0,9.5
4052,44.0,53.0,9.5
4053,44.0,54.0,9.5
4054,44.0,55.0,10.503230236323834
4055,44.0,56.0,9.5
4056,44.0,57.0,10.503230236323834
4057,44.0,58.0,9.5
4058,44.0,59.0,10.503230236323834
4059,44.0,60.0,10.503230236323834
4060,44.0,61.0,10.503230236323834
4061,44.0,62.0,9.5
4062,44.0,63.0,9.5
4063,44.0,64.0,10.503230236323834
4064,44.0,65.0,9.5
4065,44.0,66.0,10.503230236323834
4066,44.0,67.0,9.5
4067,44.0,68.0,9.5
4068,44.0,69.0,9.5
4069,44.0,70.0,10.503230236323834
4070,44.0,71.0,10.503230236323834
4071,44.0,72.0,9.5
4072,44.0,73.0,9.5
4073,44.0,74.0,9.5
4074,44.0,75.0,9.5
4075,44.0,76.0,9.5
4076,44.0,77.0,9.5
4077,44.0,78.0,9.5
4078,44.0,79.0,9.5
4079,44.0,80.0,9.5
4080,44.0,81.0,9.5
4081,44.0,82.0,9.5
4082,44.0,83.0,9.5
4083,44.0,84.0,9.5
4084,44.0,85.0,9.5
4085,44.0,86.0,10.503230236323834
4086,44.0,87.0,10.503230236323834
4087,44.0,88.0,9.5
4088,44.0,89.0,9.5
4089,44.0,90.0,9.5
4090,44.0,91.0,9.5
4091,44.0,92.0,9.5
4092,44.0,93.0,9.5
4093,44.0,94.0,9.5
4094,44.0,95.0,9.5
4095,44.0,96.0,9.5
4096,44.0,97.0,9.5
4097,44.0,98.0,9.5
4098,44.0,99.0,9.5
4099,44.0,100.0,9.5
4100,45.0,1.0,9.5
4101,45.0,2.0,9.5
4102,45.0,3.0,9.5
4103,45.0,4.0,9.5
4104,45.0,5.0,9.5
4105,45.0,6.0,9.5
4106,45.0,7.0,9.5
4107,45.0,8.0,9.5
4108,45.0,9.0,9.5
4109,45.0,10.0,9.5
4110,45.0,11.0,9.5
4111,45.0,12.0,9.5
4112,45.0,13.0,9.5
4113,45.0,14.0,9.5
4114,45.0,15.0,9.5
4115,45.0,16.0,9.5
4116,45.0,17.0,9.5
4117,45.0,18.0,9.5
4118,45.0,19.0,9.5
4119,45.0,20.0,10.503235464432763
4120,45.0,21.0,9.5
4121,45.0,22.0,9.5
4122,45.0,23.0,9.5
4123,45.0,24.0,9.5
4124,45.0,25.0,10.503230236323834
4125,45.0,26.0,9.5
4126,45.0,27.0,9.5
4127,45.0,28.0,9.5
4128,45.0,29.0,10.503230236323834
4129,45.0,30.0,9.5
4130,45.0,31.0,10.503230236323834
4131,45.0,32.0,9.5
4132,45.0,33.0,9.5
4133,45.0,34.0,10.503230236323834
4134,45.0,35.0,9.5
4135,45.0,36.0,9.5
4136,45.0,37.0,9.5
4137,45.0,38.0,10.503231761191762
4138,45.0,39.0,10.503230236323834
4139,45.0,40.0,10.503230236323834
4140,45.0,41.0,9.5
4141,45.0,42.0,9.5
4142,45.0,43.0,10.503230236323834
4143,45.0,44.0,9.5
4144,45.0,45.0,10.503230236323834
4145,45.0,46.0,9.5
4146,45.0,47.0,9.5
4147,45.0,48.0,10.503230236323834
4148,45.0,49.0,10.503230236323834
4149,45.0,50.0,10.503230236323834
4150,45.0,51.0,10.503230236323834
4151,45.0,52.0,9.5
4152,45.0,53.0,9.5
4153,45.0,54.0,9.5
4154,45.0,55.0,9.5
4155,45.0,56.0,10.503230236323834
4156,45.0,57.0,10.503230236323834
4157,45.0,58.0,9.5
4158,45.0,59.0,9.5
4159,45.0,60.0,9.5
4160,45.0,61.0,9.5
4161,45.0,62.0,9.5
4162,45.0,63.0,9.5
4163,45.0,64.0,10.503230236323834
4164,45.0,65.0,10.503230236323834
4165,45.0,66.0,9.5
4166,45.0,67.0,9.5
4167,45.0,68.0,9.5
4168,45.0,69.0,9.5
4169,45.0,70.0,9.5
4170,45.0,71.0,9.5
4171,45.0,72.0,9.5
4172,45.0,73.0,10.503230236323834
4173,45.0,74.0,9.5
4174,45.0,75.0,9.5
4175,45.0,76.0,9.5
4176,45.0,77.0,9.5
4177,45.0,78.0,9.5
4178,45.0,79.0,9.5
4179,45.0,80.0,10.503230236323834
4180,45.0,81.0,9.5
4181,45.0,82.0,9.5
4182,45.0,83.0,9.5
4183,45.0,84.0,9.5
4184,45.0,85.0,9.5
4185,45.0,86.0,9.5
4186,45.0,87.0,9.5
4187,45.0,88.0,9.5
4188,45.0,89.0,9.5
4189,45.0,90.0,9.5
4190,45.0,91.0,10.503230236323834
4191,45.0,92.0,9.5
4192,45.0,93.0,9.5
4193,45.0,94.0,9.5
4194,45.0,95.0,9.5
4195,45.0,96.0,9.5
4196,45.0,97.0,9.5
4197,45.0,98.0,9.5
4198,45.0,99.0,9.5
4199,45.0,100.0,9.5
4200,46.0,1.0,9.5
4201,46.0,2.0,9.5
4202,46.0,3.0,9.5
4203,46.0,4.0,9.5
4204,46.0,5.0,9.5
4205,46.0,6.0,9.5
4206,46.0,7.0,9.5
4207,46.0,8.0,9.5
4208,46.0,9.0,9.5
4209,46.0,10.0,9.5
4210,46.0,11.0,9.5
4211,46.0,12.0,9.5
4212,46.0,13.0,9.5
4213,46.0,14.0,9.5
4214,46.0,15.0,9.5
4215,46.0,16.0,9.5
4216,46.0,17.0,9.5
4217,46.0,18.0,9.5
4218,46.0,19.0,9.5
4219,46.0,20.0,9.5
4220,46.0,21.0,9.5
4221,46.0,22.0,9.5
4222,46.0,23.0,9.5
4223,46.0,24.0,9.5
4224,46.0,25.0,9.5
4225,46.0,26.0,9.5
4226,46.0,27.0,9.5
4227,46.0,28.0,9.5
4228,46.0,29.0,9.5
4229,46.0,30.0,9.5
4230,46.0,31.0,9.5
4231,46.0,32.0,9.5
4232,46.0,33.0,9.5
4233,46.0,34.0,9.5
4234,46.0,35.0,9.5
4235,46.0,36.0,9.5
4236,46.0,37.0,9.5
4237,46.0,38.0,9.5
4238,46.0,39.0,9.5
4239,46.0,40.0,9.5
4240,46.0,41.0,9.5
4241,46.0,42.0,9.5
4242,46.0,43.0,9.5
4243,46.0,44.0,9.5
4244,46.0,45.0,10.503230236323834
4245,46.0,46.0,9.5
4246,46.0,47.0,10.503230236323834
4247,46.0,48.0,9.5
4248,46.0,49.0,9.5
4249,46.0,50.0,9.5
4250,46.0,51.0,9.5
4251,46.0,52.0,9.5
4252,46.0,53.0,9.5
4253,46.0,54.0,9.5
4254,46.0,55.0,9.5
4255,46.0,56.0,10.503230236323834
4256,46.0,57.0,9.5
4257,46.0,58.0,9.5
4258,46.0,59.0,9.5
4259,46.0,60.0,9.5
4260,46.0,61.0,10.503230236323834
4261,46.0,62.0,9.5
4262,46.0,63.0,9.5
4263,46.0,64.0,9.5
4264,46.0,65.0,10.503230236323834
4265,46.0,66.0,9.5
4266,46.0,67.0,10.503230236323834
4267,46.0,68.0,10.503230236323834
4268,46.0,69.0,9.5
4269,46.0,70.0,9.5
4270,46.0,71.0,9.5
4271,46.0,72.0,9.5
4272,46.0,73.0,9.5
4273,46.0,74.0,9.5
4274,46.0,75.0,9.5
4275,46.0,76.0,9.5
4276,46.0,77.0,9.5
4277,46.0,78.0,9.5
4278,46.0,79.0,9.5
4279,46.0,80.0,9.5
4280,46.0,81.0,9.5
4281,46.0,82.0,9.5
4282,46.0,83.0,9.5
4283,46.0,84.0,9.5
4284,46.0,85.0,9.5
4285,46.0,86.0,9.5
4286,46.0,87.0,9.5
4287,46.0,88.0,9.5
4288,46.0,89.0,9.5
4289,46.0,90.0,9.5
4290,46.0,91.0,9.5
4291,46.0,92.0,9.5
4292,46.0,93.0,9.5
4293,46.0,94.0,9.5
4294,46.0,95.0,9.5
4295,46.0,96.0,9.5
4296,46.0,97.0,9.5
4297,46.0,98.0,9.5
4298,46.0,99.0,9.5
4299,46.0,100.0,9.5
4300,47.0,1.0,9.5
4301,47.0,2.0,9.5
4302,47.0,3.0,9.5
4303,47.0,4.0,9.5
4304,47.0,5.0,9.5
4305,47.0,6.0,9.5
4306,47.0,7.0,9.5
4307,47.0,8.0,9.5
4308,47.0,9.0,9.5
4309,47.0,10.0,9.5
4310,47.0,11.0,9.5
4311,47.0,12.0,9.5
4312,47.0,13.0,9.5
4313,47.0,14.0,9.5
4314,47.0,15.0,9.5
4315,47.0,16.0,9.5
4316,47.0,17.0,9.5
4317,47.0,18.0,9.5
4318,47.0,19.0,9.5
4319,47.0,20.0,9.5
4320,47.0,21.0,9.5
4321,47.0,22.0,9.5
4322,47.0,23.0,9.5
4323,47.0,24.0,9.5
4324,47.0,25.0,9.5
4325,47.0,26.0,9.5
4326,47.0,27.0,9.5
4327,47.0,28.0,9.5
4328,47.0,29.0,9.5
4329,47.0,30.0,9.5
4330,47.0,31.0,9.5
4331,47.0,32.0,9.5
4332,47.0,33.0,9.5
4333,47.0,34.0,9.5
4334,47.0,35.0,9.5
4335,47.0,36.0,9.5
4336,47.0,37.0,9.5
4337,47.0,38.0,9.5
4338,47.0,39.0,9.5
4339,47.0,40.0,9.5
4340,47.0,41.0,9.5
4341,47.0,42.0,9.5
4342,47.0,43.0,9.5
4343,47.0,44.0,9.5
4344,47.0,45.0,9.5
4345,47.0,46.0,9.5
4346,47.0,47.0,9.5
4347,47.0,48.0,9.5
4348,47.0,49.0,9.5
4349,47.0,50.0,9.5
4350,47.0,51.0,9.5
4351,47.0,52.0,9.5
4352,47.0,53.0,9.5
4353,47.0,54.0,9.5
4354,47.0,55.0,9.5
4355,47.0,56.0,9.5
4356,47.0,57.0,9.5
4357,47.0,58.0,9.5
4358,47.0,59.0,9.5
4359,47.0,60.0,9.5
4360,47.0,61.0,9.5
4361,47.0,62.0,9.5
4362,47.0,63.0,9.5
4363,47.0,64.0,9.5
4364,47.0,65.0,9.5
4365,47.0,66.0,9.5
4366,47.0,67.0,9.5
4367,47.0,68.0,9.5
4368,47.0,69.0,9.5
4369,47.0,70.0,9.5
4370,47.0,71.0,9.5
4371,47.0,72.0,9.5
4372,47.0,73.0,9.5
4373,47.0,74.0,9.5
4374,47.0,75.0,9.5
4375,47.0,76.0,9.5
4376,47.0,77.0,9.5
4377,47.0,78.0,9.5
4378,47.0,79.0,9.5
4379,47.0,80.0,9.5
4380,47.0,81.0,9.5
4381,47.0,82.0,9.5
4382,47.0,83.0,9.5
4383,47.0,84.0,9.5
4384,47.0,85.0,9.5
4385,47.0,86.0,9.5
4386,47.0,87.0,9.5
4387,47.0,88.0,9.5
4388,47.0,89.0,9.5
4389,47.0,90.0,9.5
4390,47.0,91.0,9.5
4391,47.0,92.0,9.5
4392,47.0,93.0,9.5
4393,47.0,94.0,9.5
4394,47.0,95.0,9.5
4395,47.0,96.0,9.5
4396,47.0,97.0,9.5
4397,47.0,98.0,9.5
4398,47.0,99.0,9.5
4399,47.0,100.0,9.5
4400,48.0,1.0,9.5
4401,48.0,2.0,9.5
4402,48.0,3.0,9.5
4403,48.0,4.0,9.5
4404,48.0,5.0,9.5
4405,48.0,6.0,9.5
4406,48.0,7.0,9.5
4407,48.0,8.0,9.5
4408,48.0,9.0,9.5
4409,48.0,10.0,9.5
4410,48.0,11.0,9.5
4411,48.0,12.0,9.5
4412,48.0,13.0,9.5
4413,48.0,14.0,9.5
4414,48.0,15.0,9.5
4415,48.0,16.0,9.5
4416,48.0,17.0,9.5
4417,48.0,18.0,9.5
4418,48.0,19.0,9.5
4419,48.0,20.0,9.5
4420,48.0,21.0,9.5
4421,48.0,22.0,9.5
4422,48.0,23.0,9.5
4423,48.0,24.0,9.5
4424,48.0,25.0,9.5
4425,48.0,26.0,9.5
4426,48.0,27.0,9.5
4427,48.0,28.0,9.5
4428,48.0,29.0,9.5
4429,48.0,30.0,9.5
4430,48.0,31.0,9.5
4431,48.0,32.0,9.5
4432,48.0,33.0,9.5
4433,48.0,34.0,9.5
4434,48.0,35.0,9.5
4435,48.0,36.0,9.5
4436,48.0,37.0,9.5
4437,48.0,38.0,9.5
4438,48.0,39.0,9.5
4439,48.0,40.0,9.5
4440,48.0,41.0,9.5
4441,48.0,42.0,9.5
4442,48.0,43.0,9.5
4443,48.0,44.0,9.5
4444,48.0,45.0,9.5
4445,48.0,46.0,9.5
4446,48.0,47.0,9.5
4447,48.0,48.0,9.5
4448,48.0,49.0,9.5
4449,48.0,50.0,9.5
4450,48.0,51.0,9.5
4451,48.0,52.0,9.5
4452,48.0,53.0,9.5
4453,48.0,54.0,9.5
4454,48.0,55.0,9.5
4455,48.0,56.0,9.5
4456,48.0,57.0,9.5
4457,48.0,58.0,9.5
4458,48.0,59.0,9.5
4459,48.0,60.0,9.5
4460,48.0,61.0,9.5
4461,48.0,62.0,9.5
4462,48.0,63.0,9.5
4463,48.0,64.0,9.5
4464,48.0,65.0,9.5
4465,48.0,66.0,9.5
4466,48.0,67.0,9.5
4467,48.0,68.0,9.5
4468,48.0,69.0,9.5
4469,48.0,70.0,9.5
4470,48.0,71.0,9.5
4471,48.0,72.0,9.5
4472,48.0,73.0,9.5
4473,48.0,74.0,9.5
4474,48.0,75.0,9.5
4475,48.0,76.0,9.5
4476,48.0,77.0,9.5
4477,48.0,78.0,9.5
4478,48.0,79.0,9.5
4479,48.0,80.0,9.5
4480,48.0,81.0,9.5
4481,48.0,82.0,9.5
4482,48.0,83.0,9.5
4483,48.0,84.0,9.5
4484,48.0,85.0,9.5
4485,48.0,86.0,9.5
4486,48.0,87.0,9.5
