,X,Y,value
7845,317807.0,74.0,9.5
7846,317807.0,75.0,9.5
7847,317807.0,76.0,9.5
7848,317807.0,77.0,9.5
7849,317807.0,78.0,9.5
7850,317807.0,79.0,9.5
7851,317807.0,80.0,9.5
7852,317807.0,81.0,9.5
7853,317807.0,82.0,9.5
7854,317807.0,83.0,9.5
7855,317807.0,84.0,9.5
7856,317807.0,85.0,9.5
7857,317807.0,86.0,9.5
7858,317807.0,87.0,9.5
7859,317807.0,88.0,9.5
7860,317807.0,89.0,9.5
7861,317807.0,90.0,9.5
7862,317807.0,91.0,9.5
7863,317807.0,92.0,9.5
7864,317807.0,93.0,9.5
7865,317807.0,94.0,9.5
7866,317807.0,95.0,9.5
7867,317807.0,96.0,9.5
7868,317807.0,97.0,9.5
7869,317807.0,98.0,9.5
7870,317807.0,99.0,9.5
7871,317807.0,100.0,9.5
7872,329585.0,5.0,9.5
7873,329585.0,6.0,9.5
7874,329585.0,7.0,9.5
7875,329585.0,8.0,9.5
7876,329585.0,9.0,9.5
7877,329585.0,10.0,9.5
7878,329585.0,11.0,9.5
7879,329585.0,12.0,9.5
7880,329585.0,13.0,9.5
7881,329585.0,14.0,9.5
7882,329585.0,15.0,9.5
7883,329585.0,16.0,9.5
7884,329585.0,17.0,9.5
7885,329585.0,18.0,9.5
7886,329585.0,19.0,9.5
7887,329585.0,20.0,9.5
7888,329585.0,21.0,9.5
7889,329585.0,22.0,9.5
7890,329585.0,23.0,9.5
7891,329585.0,24.0,9.5
7892,329585.0,25.0,9.5
7893,329585.0,26.0,9.5
7894,329585.0,27.0,9.5
7895,329585.0,28.0,9.5
7896,329585.0,29.0,9.5
7897,329585.0,30.0,9.5
7898,329585.0,31.0,9.5
7899,329585.0,32.0,9.5
7900,329585.0,33.0,9.5
7901,329585.0,34.0,9.5
7902,329585.0,35.0,9.5
7903,329585.0,36.0,9.5
7904,329585.0,37.0,9.5
7905,329585.0,38.0,9.5
7906,329585.0,39.0,9.5
7907,329585.0,40.0,9.5
7908,329585.0,41.0,9.5
7909,329585.0,42.0,9.5
7910,329585.0,43.0,9.5
7911,329585.0,44.0,9.5
7912,329585.0,45.0,9.5
7913,329585.0,46.0,9.5
7914,329585.0,47.0,9.5
7915,329585.0,48.0,9.5
7916,329585.0,49.0,9.5
7917,329585.0,50.0,9.5
7918,329585.0,51.0,9.5
7919,329585.0,52.0,9.5
7920,329585.0,53.0,9.5
7921,329585.0,54.0,9.5
7922,329585.0,55.0,9.5
7923,329585.0,57.0,9.5
7924,329585.0,58.0,9.5
7925,329585.0,56.0,9.5
7926,329585.0,59.0,9.5
7927,329585.0,60.0,9.5
7928,329585.0,61.0,9.5
7929,329585.0,62.0,9.5
7930,329585.0,63.0,9.5
7931,329585.0,64.0,9.5
7932,329585.0,65.0,9.5
7933,329585.0,66.0,9.5
7934,329585.0,67.0,9.5
7935,329585.0,68.0,9.5
7936,329585.0,69.0,9.5
7937,329585.0,70.0,9.5
7938,329585.0,71.0,9.5
7939,329585.0,72.0,9.5
7940,329585.0,73.0,9.5
7941,329585.0,74.0,9.5
7942,329585.0,75.0,9.5
7943,329585.0,76.0,9.5
7944,329585.0,77.0,9.5
7945,329585.0,78.0,9.5
7946,329585.0,79.0,9.5
7947,329585.0,80.0,9.5
7948,329585.0,81.0,9.5
7949,329585.0,82.0,9.5
7950,329585.0,83.0,9.5
7951,329585.0,84.0,9.5
7952,329585.0,85.0,9.5
7953,329585.0,86.0,9.5
7954,329585.0,87.0,9.5
7955,329585.0,88.0,9.5
7956,329585.0,89.0,9.5
7957,329585.0,90.0,9.5
7958,329585.0,91.0,9.5
7959,329585.0,92.0,9.5
7960,329585.0,93.0,9.5
7961,329585.0,94.0,9.5
7962,329585.0,95.0,9.5
7963,329585.0,96.0,9.5
7964,329585.0,97.0,9.5
7965,329585.0,98.0,9.5
7966,329585.0,99.0,9.5
7967,329585.0,100.0,9.5
7968,309106.0,5.0,9.5
7969,309106.0,6.0,9.5
7970,309106.0,7.0,9.5
7971,309106.0,8.0,9.5
7972,309106.0,9.0,9.5
7973,309106.0,10.0,9.5
7974,309106.0,11.0,9.5
7975,309106.0,12.0,9.5
7976,309106.0,13.0,9.5
7977,309106.0,14.0,9.5
7978,309106.0,15.0,9.5
7979,309106.0,16.0,9.5
7980,309106.0,17.0,9.5
7981,309106.0,18.0,9.5
7982,309106.0,19.0,9.5
7983,309106.0,20.0,9.5
7984,309106.0,21.0,9.5
7985,309106.0,22.0,9.5
7986,309106.0,23.0,9.5
7987,309106.0,24.0,9.5
7988,309106.0,25.0,9.5
7989,309106.0,26.0,9.5
7990,309106.0,27.0,9.5
7991,309106.0,28.0,9.5
7992,309106.0,29.0,9.5
7993,309106.0,30.0,9.5
7994,309106.0,31.0,9.5
7995,309106.0,32.0,9.5
7996,309106.0,33.0,9.5
7997,309106.0,34.0,9.5
7998,309106.0,35.0,9.5
7999,309106.0,36.0,9.5
8000,309106.0,37.0,9.5
8001,309106.0,38.0,9.5
8002,309106.0,39.0,9.5
8003,309106.0,40.0,9.5
8004,309106.0,41.0,9.5
8005,309106.0,42.0,9.5
8006,309106.0,43.0,9.5
8007,309106.0,44.0,9.5
8008,309106.0,45.0,9.5
8009,309106.0,46.0,9.5
8010,309106.0,47.0,9.5
8011,309106.0,48.0,9.5
8012,309106.0,49.0,9.5
8013,309106.0,50.0,9.5
8014,309106.0,51.0,9.5
8015,309106.0,52.0,9.5
8016,309106.0,53.0,9.5
8017,309106.0,54.0,9.5
8018,309106.0,55.0,9.5
8019,309106.0,57.0,9.5
8020,309106.0,58.0,9.5
8021,309106.0,56.0,9.5
8022,309106.0,59.0,9.5
8023,309106.0,60.0,9.5
8024,309106.0,61.0,9.5
8025,309106.0,62.0,9.5
8026,309106.0,63.0,9.5
8027,309106.0,64.0,9.5
8028,309106.0,65.0,9.5
8029,309106.0,66.0,9.5
8030,309106.0,67.0,9.5
8031,309106.0,68.0,9.5
8032,309106.0,69.0,9.5
8033,309106.0,70.0,9.5
8034,309106.0,71.0,9.5
8035,309106.0,72.0,9.5
8036,309106.0,73.0,9.5
8037,309106.0,74.0,9.5
8038,309106.0,75.0,9.5
8039,309106.0,76.0,9.5
8040,309106.0,77.0,9.5
8041,309106.0,78.0,9.5
8042,309106.0,79.0,9.5
8043,309106.0,80.0,9.5
8044,309106.0,81.0,9.5
8045,309106.0,82.0,9.5
8046,309106.0,83.0,9.5
8047,309106.0,84.0,9.5
8048,309106.0,85.0,9.5
8049,309106.0,86.0,9.5
8050,309106.0,87.0,9.5
8051,309106.0,88.0,9.5
8052,309106.0,89.0,9.5
8053,309106.0,90.0,9.5
8054,309106.0,91.0,9.5
8055,309106.0,92.0,9.5
8056,309106.0,93.0,9.5
8057,309106.0,94.0,9.5
8058,309106.0,95.0,9.5
8059,309106.0,96.0,9.5
8060,309106.0,97.0,9.5
8061,309106.0,98.0,9.5
8062,309106.0,99.0,9.5
8063,309106.0,100.0,9.5
8064,395126.0,5.0,10.483460545657582
8065,395126.0,6.0,10.503230236323834
8066,395126.0,7.0,10.45682653965135
8067,395126.0,8.0,10.503314100607076
8068,395126.0,9.0,10.50359385148579
8069,395126.0,10.0,9.5
8070,395126.0,11.0,9.5
8071,395126.0,12.0,9.5
8072,395126.0,13.0,9.5
8073,395126.0,14.0,9.5
8074,395126.0,15.0,9.5
8075,395126.0,16.0,9.5
8076,395126.0,17.0,9.5
8077,395126.0,18.0,9.5
8078,395126.0,19.0,9.5
8079,395126.0,20.0,9.5
8080,395126.0,21.0,9.5
8081,395126.0,22.0,9.5
8082,395126.0,23.0,9.5
8083,395126.0,24.0,9.5
8084,395126.0,25.0,9.5
8085,395126.0,26.0,9.5
8086,395126.0,27.0,9.5
8087,395126.0,28.0,9.5
8088,395126.0,29.0,9.5
8089,395126.0,30.0,9.5
8090,395126.0,31.0,9.5
8091,395126.0,32.0,9.5
8092,395126.0,33.0,9.5
8093,395126.0,34.0,9.5
8094,395126.0,35.0,9.5
8095,395126.0,36.0,9.5
8096,395126.0,37.0,9.5
8097,395126.0,38.0,9.5
8098,395126.0,39.0,9.5
8099,395126.0,40.0,9.5
8100,395126.0,41.0,9.5
8101,395126.0,42.0,9.5
8102,395126.0,43.0,9.5
8103,395126.0,44.0,9.5
8104,395126.0,45.0,9.5
8105,395126.0,46.0,9.5
8106,395126.0,47.0,9.5
8107,395126.0,48.0,9.5
8108,395126.0,49.0,9.5
8109,395126.0,50.0,9.5
8110,395126.0,51.0,9.5
8111,395126.0,52.0,9.5
8112,395126.0,53.0,9.5
8113,395126.0,54.0,9.5
8114,395126.0,55.0,9.5
8115,395126.0,57.0,9.5
8116,395126.0,58.0,9.5
8117,395126.0,56.0,9.5
8118,395126.0,59.0,9.5
8119,395126.0,60.0,9.5
8120,395126.0,61.0,9.5
8121,395126.0,62.0,9.5
8122,395126.0,63.0,9.5
8123,395126.0,64.0,9.5
8124,395126.0,65.0,9.5
8125,395126.0,66.0,9.5
8126,395126.0,67.0,9.5
8127,395126.0,68.0,9.5
8128,395126.0,69.0,9.5
8129,395126.0,70.0,9.5
8130,395126.0,71.0,9.5
8131,395126.0,72.0,9.5
8132,395126.0,73.0,9.5
8133,395126.0,74.0,9.5
8134,395126.0,75.0,9.5
8135,395126.0,76.0,9.5
8136,395126.0,77.0,9.5
8137,395126.0,78.0,9.5
8138,395126.0,79.0,9.5
8139,395126.0,80.0,9.5
8140,395126.0,81.0,9.5
8141,395126.0,82.0,9.5
8142,395126.0,83.0,9.5
8143,395126.0,84.0,9.5
8144,395126.0,85.0,9.5
8145,395126.0,86.0,9.5
8146,395126.0,87.0,9.5
8147,395126.0,88.0,9.5
8148,395126.0,89.0,9.5
8149,395126.0,90.0,9.5
8150,395126.0,91.0,9.5
8151,395126.0,92.0,9.5
8152,395126.0,93.0,9.5
8153,395126.0,94.0,9.5
8154,395126.0,95.0,9.5
8155,395126.0,96.0,9.5
8156,395126.0,97.0,9.5
8157,395126.0,98.0,9.5
8158,395126.0,99.0,9.5
8159,395126.0,100.0,9.5
8160,352638.0,5.0,9.5
8161,352638.0,6.0,9.5
8162,352638.0,7.0,9.5
8163,352638.0,8.0,9.5
8164,352638.0,9.0,9.5
8165,352638.0,10.0,9.5
8166,352638.0,11.0,9.5
8167,352638.0,12.0,9.5
8168,352638.0,13.0,9.5
8169,352638.0,14.0,9.5
8170,352638.0,15.0,9.5
8171,352638.0,16.0,9.5
8172,352638.0,17.0,9.5
8173,352638.0,18.0,9.5
8174,352638.0,19.0,9.5
8175,352638.0,20.0,9.5
8176,352638.0,21.0,9.5
8177,352638.0,22.0,9.5
8178,352638.0,23.0,9.5
8179,352638.0,24.0,9.5
8180,352638.0,25.0,9.5
8181,352638.0,26.0,9.5
8182,352638.0,27.0,9.5
8183,352638.0,28.0,9.5
8184,352638.0,29.0,9.5
8185,352638.0,30.0,9.5
8186,352638.0,31.0,9.5
8187,352638.0,32.0,9.5
8188,352638.0,33.0,9.5
8189,352638.0,34.0,9.5
8190,352638.0,35.0,9.5
8191,352638.0,36.0,9.5
8192,352638.0,37.0,9.5
8193,352638.0,38.0,9.5
8194,352638.0,39.0,9.5
8195,352638.0,40.0,9.5
8196,352638.0,41.0,9.5
8197,352638.0,42.0,9.5
8198,352638.0,43.0,9.5
8199,352638.0,44.0,9.5
8200,352638.0,45.0,9.5
8201,352638.0,46.0,9.5
8202,352638.0,47.0,9.5
8203,352638.0,48.0,9.5
8204,352638.0,49.0,9.5
8205,352638.0,50.0,9.5
8206,352638.0,51.0,9.5
8207,352638.0,52.0,9.5
8208,352638.0,53.0,9.5
8209,352638.0,54.0,9.5
8210,352638.0,55.0,9.5
8211,352638.0,57.0,9.5
8212,352638.0,58.0,9.5
8213,352638.0,56.0,9.5
8214,352638.0,59.0,9.5
8215,352638.0,60.0,9.5
8216,352638.0,61.0,9.5
8217,352638.0,62.0,9.5
8218,352638.0,63.0,9.5
8219,352638.0,64.0,9.5
8220,352638.0,65.0,9.5
8221,352638.0,66.0,9.5
8222,352638.0,67.0,9.5
8223,352638.0,68.0,9.5
8224,352638.0,69.0,9.5
8225,352638.0,70.0,9.5
8226,352638.0,71.0,9.5
8227,352638.0,72.0,9.5
8228,352638.0,73.0,9.5
8229,352638.0,74.0,9.5
8230,352638.0,75.0,9.5
8231,352638.0,76.0,9.5
8232,352638.0,77.0,9.5
8233,352638.0,78.0,9.5
8234,352638.0,79.0,9.5
8235,352638.0,80.0,9.5
8236,352638.0,81.0,9.5
8237,352638.0,82.0,9.5
8238,352638.0,83.0,9.5
8239,352638.0,84.0,9.5
8240,352638.0,85.0,9.5
8241,352638.0,86.0,9.5
8242,352638.0,87.0,9.5
8243,352638.0,88.0,9.5
8244,352638.0,89.0,9.5
8245,352638.0,90.0,9.5
8246,352638.0,91.0,9.5
8247,352638.0,92.0,9.5
8248,352638.0,93.0,9.5
8249,352638.0,94.0,9.5
8250,352638.0,95.0,9.5
8251,352638.0,96.0,9.5
8252,352638.0,97.0,9.5
8253,352638.0,98.0,9.5
8254,352638.0,99.0,9.5
8255,352638.0,100.0,9.5
8256,474496.0,5.0,9.5
8257,474496.0,6.0,9.5
8258,474496.0,7.0,9.5
8259,474496.0,8.0,9.5
8260,474496.0,9.0,9.5
8261,474496.0,10.0,9.5
8262,474496.0,11.0,9.5
8263,474496.0,12.0,9.5
8264,474496.0,13.0,9.5
8265,474496.0,14.0,9.5
8266,474496.0,15.0,9.5
8267,474496.0,16.0,9.5
8268,474496.0,17.0,9.5
8269,474496.0,18.0,9.5
8270,474496.0,19.0,9.5
8271,474496.0,20.0,9.5
8272,474496.0,21.0,9.5
8273,474496.0,22.0,9.5
8274,474496.0,23.0,9.5
8275,474496.0,24.0,9.5
8276,474496.0,25.0,9.5
8277,474496.0,26.0,9.5
8278,474496.0,27.0,9.5
8279,474496.0,28.0,9.5
8280,474496.0,29.0,9.5
8281,474496.0,30.0,9.5
8282,474496.0,31.0,9.5
8283,474496.0,32.0,9.5
8284,474496.0,33.0,9.5
8285,474496.0,34.0,9.5
8286,474496.0,35.0,9.5
8287,474496.0,36.0,9.5
8288,474496.0,37.0,9.5
8289,474496.0,38.0,9.5
8290,474496.0,39.0,9.5
8291,474496.0,40.0,9.5
8292,474496.0,41.0,9.5
8293,474496.0,42.0,9.5
8294,474496.0,43.0,9.5
8295,474496.0,44.0,9.5
8296,474496.0,45.0,9.5
8297,474496.0,46.0,9.5
8298,474496.0,47.0,9.5
8299,474496.0,48.0,9.5
8300,474496.0,49.0,9.5
8301,474496.0,50.0,9.5
8302,474496.0,51.0,9.5
8303,474496.0,52.0,9.5
8304,474496.0,53.0,9.5
8305,474496.0,54.0,9.5
8306,474496.0,55.0,9.5
8307,474496.0,57.0,9.5
8308,474496.0,58.0,9.5
8309,474496.0,56.0,9.5
8310,474496.0,59.0,9.5
8311,474496.0,60.0,9.5
8312,474496.0,61.0,9.5
8313,474496.0,62.0,9.5
8314,474496.0,63.0,9.5
8315,474496.0,64.0,9.5
8316,474496.0,65.0,9.5
8317,474496.0,66.0,9.5
8318,474496.0,67.0,9.5
8319,474496.0,68.0,9.5
8320,474496.0,69.0,9.5
8321,474496.0,70.0,9.5
8322,474496.0,71.0,9.5
8323,474496.0,72.0,9.5
8324,474496.0,73.0,9.5
8325,474496.0,74.0,9.5
8326,474496.0,75.0,9.5
8327,474496.0,76.0,9.5
8328,474496.0,77.0,9.5
8329,474496.0,78.0,9.5
8330,474496.0,79.0,9.5
8331,474496.0,80.0,9.5
8332,474496.0,81.0,9.5
8333,474496.0,82.0,9.5
8334,474496.0,83.0,9.5
8335,474496.0,84.0,9.5
8336,474496.0,85.0,9.5
8337,474496.0,86.0,9.5
8338,474496.0,87.0,9.5
8339,474496.0,88.0,9.5
8340,474496.0,89.0,9.5
8341,474496.0,90.0,9.5
8342,474496.0,91.0,9.5
8343,474496.0,92.0,9.5
8344,474496.0,93.0,9.5
8345,474496.0,94.0,9.5
8346,474496.0,95.0,9.5
8347,474496.0,96.0,9.5
8348,474496.0,97.0,9.5
8349,474496.0,98.0,9.5
8350,474496.0,99.0,9.5
8351,474496.0,100.0,9.5
8352,477071.0,5.0,9.5
8353,477071.0,6.0,9.5
8354,477071.0,7.0,9.5
8355,477071.0,8.0,9.5
8356,477071.0,9.0,9.5
8357,477071.0,10.0,9.5
8358,477071.0,11.0,9.5
8359,477071.0,12.0,9.5
8360,477071.0,13.0,9.5
8361,477071.0,14.0,9.5
8362,477071.0,15.0,9.5
8363,477071.0,16.0,9.5
8364,477071.0,17.0,9.5
8365,477071.0,18.0,9.5
8366,477071.0,19.0,9.5
8367,477071.0,20.0,9.5
8368,477071.0,21.0,9.5
8369,477071.0,22.0,9.5
8370,477071.0,23.0,9.5
8371,477071.0,24.0,9.5
8372,477071.0,25.0,9.5
8373,477071.0,26.0,9.5
8374,477071.0,27.0,9.5
8375,477071.0,28.0,9.5
8376,477071.0,29.0,9.5
8377,477071.0,30.0,9.5
8378,477071.0,31.0,9.5
8379,477071.0,32.0,9.5
8380,477071.0,33.0,9.5
8381,477071.0,34.0,9.5
8382,477071.0,35.0,9.5
8383,477071.0,36.0,9.5
8384,477071.0,37.0,9.5
8385,477071.0,38.0,9.5
8386,477071.0,39.0,9.5
8387,477071.0,40.0,9.5
8388,477071.0,41.0,9.5
8389,477071.0,42.0,9.5
8390,477071.0,43.0,9.5
8391,477071.0,44.0,9.5
8392,477071.0,45.0,9.5
8393,477071.0,46.0,9.5
8394,477071.0,47.0,9.5
8395,477071.0,48.0,9.5
8396,477071.0,49.0,9.5
8397,477071.0,50.0,9.5
8398,477071.0,51.0,9.5
8399,477071.0,52.0,9.5
8400,477071.0,53.0,9.5
8401,477071.0,54.0,9.5
8402,477071.0,55.0,9.5
8403,477071.0,57.0,9.5
8404,477071.0,58.0,9.5
8405,477071.0,56.0,9.5
8406,477071.0,59.0,9.5
8407,477071.0,60.0,9.5
8408,477071.0,61.0,9.5
8409,477071.0,62.0,9.5
8410,477071.0,63.0,9.5
8411,477071.0,64.0,9.5
8412,477071.0,65.0,9.5
8413,477071.0,66.0,9.5
8414,477071.0,67.0,9.5
8415,477071.0,68.0,9.5
8416,477071.0,69.0,9.5
8417,477071.0,70.0,9.5
8418,477071.0,71.0,9.5
8419,477071.0,72.0,9.5
8420,477071.0,73.0,9.5
8421,477071.0,74.0,9.5
8422,477071.0,75.0,9.5
8423,477071.0,76.0,9.5
8424,477071.0,77.0,9.5
8425,477071.0,78.0,9.5
8426,477071.0,79.0,9.5
8427,477071.0,80.0,9.5
8428,477071.0,81.0,9.5
8429,477071.0,82.0,9.5
8430,477071.0,83.0,9.5
8431,477071.0,84.0,9.5
8432,477071.0,85.0,9.5
8433,477071.0,86.0,9.5
8434,477071.0,87.0,9.5
8435,477071.0,88.0,9.5
8436,477071.0,89.0,9.5
8437,477071.0,90.0,9.5
8438,477071.0,91.0,9.5
8439,477071.0,92.0,9.5
8440,477071.0,93.0,9.5
8441,477071.0,94.0,9.5
8442,477071.0,95.0,9.5
8443,477071.0,96.0,9.5
8444,477071.0,97.0,9.5
8445,477071.0,98.0,9.5
8446,477071.0,99.0,9.5
8447,477071.0,100.0,9.5
8448,382866.0,5.0,10.411023359017879
8449,382866.0,6.0,10.503231483943221
8450,382866.0,7.0,10.503356030111387
8451,382866.0,8.0,9.5
8452,382866.0,9.0,9.5
8453,382866.0,10.0,9.5
8454,382866.0,11.0,9.5
8455,382866.0,12.0,9.5
8456,382866.0,13.0,9.5
8457,382866.0,14.0,9.5
8458,382866.0,15.0,9.5
8459,382866.0,16.0,9.5
8460,382866.0,17.0,9.5
8461,382866.0,18.0,9.5
8462,382866.0,19.0,9.5
8463,382866.0,20.0,9.5
8464,382866.0,21.0,9.5
8465,382866.0,22.0,9.5
8466,382866.0,23.0,9.5
8467,382866.0,24.0,9.5
8468,382866.0,25.0,9.5
8469,382866.0,26.0,9.5
8470,382866.0,27.0,9.5
8471,382866.0,28.0,9.5
8472,382866.0,29.0,9.5
8473,382866.0,30.0,9.5
8474,382866.0,31.0,9.5
8475,382866.0,32.0,9.5
8476,382866.0,33.0,9.5
8477,382866.0,34.0,9.5
8478,382866.0,35.0,9.5
8479,382866.0,36.0,9.5
8480,382866.0,37.0,9.5
8481,382866.0,38.0,9.5
8482,382866.0,39.0,9.5
8483,382866.0,40.0,9.5
8484,382866.0,41.0,9.5
8485,382866.0,42.0,9.5
8486,382866.0,43.0,9.5
8487,382866.0,44.0,9.5
8488,382866.0,45.0,9.5
8489,382866.0,46.0,9.5
8490,382866.0,47.0,9.5
8491,382866.0,48.0,9.5
8492,382866.0,49.0,9.5
8493,382866.0,50.0,9.5
8494,382866.0,51.0,9.5
8495,382866.0,52.0,9.5
8496,382866.0,53.0,9.5
8497,382866.0,54.0,9.5
8498,382866.0,55.0,9.5
8499,382866.0,57.0,9.5
8500,382866.0,58.0,9.5
8501,382866.0,56.0,9.5
8502,382866.0,59.0,9.5
8503,382866.0,60.0,9.5
8504,382866.0,61.0,9.5
8505,382866.0,62.0,9.5
8506,382866.0,63.0,9.5
8507,382866.0,64.0,9.5
8508,382866.0,65.0,9.5
8509,382866.0,66.0,9.5
8510,382866.0,67.0,9.5
8511,382866.0,68.0,9.5
8512,382866.0,69.0,9.5
8513,382866.0,70.0,9.5
8514,382866.0,71.0,9.5
8515,382866.0,72.0,9.5
8516,382866.0,73.0,9.5
8517,382866.0,74.0,9.5
8518,382866.0,75.0,9.5
8519,382866.0,76.0,9.5
8520,382866.0,77.0,9.5
8521,382866.0,78.0,9.5
8522,382866.0,79.0,9.5
8523,382866.0,80.0,9.5
8524,382866.0,81.0,9.5
8525,382866.0,82.0,9.5
8526,382866.0,83.0,9.5
8527,382866.0,84.0,9.5
8528,382866.0,85.0,9.5
8529,382866.0,86.0,9.5
8530,382866.0,87.0,9.5
8531,382866.0,88.0,9.5
8532,382866.0,89.0,9.5
8533,382866.0,90.0,9.5
8534,382866.0,91.0,9.5
8535,382866.0,92.0,9.5
8536,382866.0,93.0,9.5
8537,382866.0,94.0,9.5
8538,382866.0,95.0,9.5
8539,382866.0,96.0,9.5
8540,382866.0,97.0,9.5
8541,382866.0,98.0,9.5
8542,382866.0,99.0,9.5
8543,382866.0,100.0,9.5
8544,424852.0,5.0,10.503249584475602
8545,424852.0,6.0,10.50323379434538
8546,424852.0,7.0,10.503249330154498
8547,424852.0,8.0,10.503241070861305
8548,424852.0,9.0,10.503230236323834
8549,424852.0,10.0,10.503230236323834
8550,424852.0,11.0,10.503273196930158
8551,424852.0,12.0,9.5
8552,424852.0,13.0,9.5
8553,424852.0,14.0,10.503230236323834
8554,424852.0,15.0,10.503230236323834
8555,424852.0,16.0,9.5
8556,424852.0,17.0,10.503230236323834
8557,424852.0,18.0,9.5
8558,424852.0,19.0,9.5
8559,424852.0,20.0,9.5
8560,424852.0,21.0,9.5
8561,424852.0,22.0,9.5
8562,424852.0,23.0,9.5
8563,424852.0,24.0,9.5
8564,424852.0,25.0,9.5
8565,424852.0,26.0,9.5
8566,424852.0,27.0,9.5
8567,424852.0,28.0,9.5
8568,424852.0,29.0,9.5
8569,424852.0,30.0,9.5
8570,424852.0,31.0,9.5
8571,424852.0,32.0,9.5
8572,424852.0,33.0,9.5
8573,424852.0,34.0,9.5
8574,424852.0,35.0,9.5
8575,424852.0,36.0,9.5
8576,424852.0,37.0,9.5
8577,424852.0,38.0,9.5
8578,424852.0,39.0,9.5
8579,424852.0,40.0,9.5
8580,424852.0,41.0,9.5
8581,424852.0,42.0,9.5
8582,424852.0,43.0,9.5
8583,424852.0,44.0,9.5
8584,424852.0,45.0,9.5
8585,424852.0,46.0,9.5
8586,424852.0,47.0,9.5
8587,424852.0,48.0,9.5
8588,424852.0,49.0,9.5
8589,424852.0,50.0,9.5
8590,424852.0,51.0,9.5
8591,424852.0,52.0,9.5
8592,424852.0,53.0,9.5
8593,424852.0,54.0,9.5
8594,424852.0,55.0,9.5
8595,424852.0,57.0,9.5
8596,424852.0,58.0,9.5
8597,424852.0,56.0,9.5
8598,424852.0,59.0,9.5
8599,424852.0,60.0,9.5
8600,424852.0,61.0,9.5
8601,424852.0,62.0,9.5
8602,424852.0,63.0,9.5
8603,424852.0,64.0,9.5
8604,424852.0,65.0,9.5
8605,424852.0,66.0,9.5
8606,424852.0,67.0,9.5
8607,424852.0,68.0,9.5
8608,424852.0,69.0,9.5
8609,424852.0,70.0,9.5
8610,424852.0,71.0,9.5
8611,424852.0,72.0,9.5
8612,424852.0,73.0,9.5
8613,424852.0,74.0,9.5
8614,424852.0,75.0,9.5
8615,424852.0,76.0,9.5
8616,424852.0,77.0,9.5
8617,424852.0,78.0,9.5
8618,424852.0,79.0,9.5
8619,424852.0,80.0,9.5
8620,424852.0,81.0,9.5
8621,424852.0,82.0,9.5
8622,424852.0,83.0,9.5
8623,424852.0,84.0,9.5
8624,424852.0,85.0,9.5
8625,424852.0,86.0,9.5
8626,424852.0,87.0,9.5
8627,424852.0,88.0,9.5
8628,424852.0,89.0,9.5
8629,424852.0,90.0,9.5
8630,424852.0,91.0,9.5
8631,424852.0,92.0,9.5
8632,424852.0,93.0,9.5
8633,424852.0,94.0,9.5
8634,424852.0,95.0,9.5
8635,424852.0,96.0,9.5
8636,424852.0,97.0,9.5
8637,424852.0,98.0,9.5
8638,424852.0,99.0,9.5
8639,424852.0,100.0,9.5
8640,333222.0,5.0,10.167061707501464
8641,333222.0,6.0,9.5
8642,333222.0,7.0,9.5
8643,333222.0,8.0,9.5
8644,333222.0,9.0,9.5
8645,333222.0,10.0,9.5
8646,333222.0,11.0,9.5
8647,333222.0,12.0,9.5
8648,333222.0,13.0,9.5
8649,333222.0,14.0,9.5
8650,333222.0,15.0,9.5
8651,333222.0,16.0,9.5
8652,333222.0,17.0,9.5
8653,333222.0,18.0,9.5
8654,333222.0,19.0,9.5
8655,333222.0,20.0,9.5
8656,333222.0,21.0,9.5
8657,333222.0,22.0,9.5
8658,333222.0,23.0,9.5
8659,333222.0,24.0,9.5
8660,333222.0,25.0,9.5
8661,333222.0,26.0,9.5
8662,333222.0,27.0,9.5
8663,333222.0,28.0,9.5
8664,333222.0,29.0,9.5
8665,333222.0,30.0,9.5
8666,333222.0,31.0,9.5
8667,333222.0,32.0,9.5
8668,333222.0,33.0,9.5
8669,333222.0,34.0,9.5
8670,333222.0,35.0,9.5
8671,333222.0,36.0,9.5
8672,333222.0,37.0,9.5
8673,333222.0,38.0,9.5
8674,333222.0,39.0,9.5
8675,333222.0,40.0,9.5
8676,333222.0,41.0,9.5
8677,333222.0,42.0,9.5
8678,333222.0,43.0,9.5
8679,333222.0,44.0,9.5
8680,333222.0,45.0,9.5
8681,333222.0,46.0,9.5
8682,333222.0,47.0,9.5
8683,333222.0,48.0,9.5
8684,333222.0,49.0,9.5
8685,333222.0,50.0,9.5
8686,333222.0,51.0,9.5
8687,333222.0,52.0,9.5
8688,333222.0,53.0,9.5
8689,333222.0,54.0,9.5
8690,333222.0,55.0,9.5
8691,333222.0,57.0,9.5
8692,333222.0,58.0,9.5
8693,333222.0,56.0,9.5
8694,333222.0,59.0,9.5
8695,333222.0,60.0,9.5
8696,333222.0,61.0,9.5
8697,333222.0,62.0,9.5
8698,333222.0,63.0,9.5
8699,333222.0,64.0,9.5
8700,333222.0,65.0,9.5
8701,333222.0,66.0,9.5
8702,333222.0,67.0,9.5
8703,333222.0,68.0,9.5
8704,333222.0,69.0,9.5
8705,333222.0,70.0,9.5
8706,333222.0,71.0,9.5
8707,333222.0,72.0,9.5
8708,333222.0,73.0,9.5
8709,333222.0,74.0,9.5
8710,333222.0,75.0,9.5
8711,333222.0,76.0,9.5
8712,333222.0,77.0,9.5
8713,333222.0,78.0,9.5
