,X,Y,value
2674,46.0,10.0,10.503250294016091
2675,46.0,11.0,10.503244556731012
2676,46.0,12.0,10.503242979791459
2677,46.0,13.0,10.503231543353628
2678,46.0,14.0,10.503241418634639
2679,46.0,15.0,10.503231334228976
2680,46.0,16.0,10.503233286057364
2681,46.0,17.0,10.503230236323834
2682,46.0,18.0,10.503232432132913
2683,46.0,19.0,10.503232066165069
2684,46.0,20.0,10.503232347678807
2685,46.0,21.0,9.5
2686,46.0,22.0,10.503240647444803
2687,46.0,23.0,10.503230236323834
2688,46.0,24.0,10.503235464432763
2689,46.0,25.0,10.503230236323834
2690,46.0,26.0,10.503230236323834
2691,46.0,27.0,10.503230236323834
2692,46.0,28.0,10.503231334228976
2693,46.0,29.0,10.503230236323834
2694,46.0,30.0,10.503230236323834
2695,46.0,31.0,10.503232269480554
2696,46.0,32.0,10.503230236323834
2697,46.0,33.0,10.503230236323834
2698,46.0,34.0,10.503230236323834
2699,46.0,35.0,10.503230236323834
2700,46.0,36.0,10.503230236323834
2701,46.0,37.0,10.503230236323834
2702,46.0,38.0,10.503230236323834
2703,46.0,39.0,9.5
2704,46.0,40.0,10.503230236323834
2705,46.0,41.0,10.503230236323834
2706,46.0,42.0,10.503230236323834
2707,46.0,43.0,10.503230236323834
2708,46.0,44.0,10.503230236323834
2709,46.0,45.0,9.5
2710,46.0,46.0,10.503230236323834
2711,46.0,47.0,10.503232981084428
2712,46.0,48.0,10.503230236323834
2713,46.0,49.0,10.503230236323834
2714,46.0,50.0,9.5
2715,46.0,51.0,10.503230236323834
2716,46.0,52.0,9.5
2717,46.0,53.0,10.503230236323834
2718,46.0,54.0,10.503230236323834
2719,46.0,55.0,10.503230236323834
2720,46.0,56.0,9.5
2721,46.0,57.0,10.503230236323834
2722,46.0,58.0,9.5
2723,46.0,59.0,9.5
2724,46.0,60.0,9.5
2725,46.0,61.0,9.5
2726,46.0,62.0,10.503230236323834
2727,46.0,63.0,10.503230236323834
2728,46.0,64.0,9.5
2729,46.0,65.0,9.5
2730,47.0,1.0,9.5
2731,47.0,2.0,9.5
2732,47.0,3.0,9.5
2733,47.0,4.0,9.5
2734,47.0,5.0,9.5
2735,47.0,6.0,9.5
2736,47.0,7.0,9.5
2737,47.0,8.0,9.5
2738,47.0,9.0,9.5
2739,47.0,10.0,9.5
2740,47.0,11.0,10.503236694572067
2741,47.0,12.0,9.5
2742,47.0,13.0,9.5
2743,47.0,14.0,9.5
2744,47.0,15.0,10.503231951800089
2745,47.0,16.0,10.50323430263314
2746,47.0,17.0,10.503230236323834
2747,47.0,18.0,10.50323481092064
2748,47.0,19.0,10.503238969626851
2749,47.0,20.0,9.5
2750,47.0,21.0,10.503231850889803
2751,47.0,22.0,10.503232066165069
2752,47.0,23.0,10.503230236323834
2753,47.0,24.0,10.503236335781592
2754,47.0,25.0,9.5
2755,47.0,26.0,10.503231429698932
2756,47.0,27.0,10.503232432132913
2757,47.0,28.0,10.503230236323834
2758,47.0,29.0,10.503230236323834
2759,47.0,30.0,10.503230236323834
2760,47.0,31.0,10.503230236323834
2761,47.0,32.0,10.503230236323834
2762,47.0,33.0,10.503230236323834
2763,47.0,34.0,10.503231429698932
2764,47.0,35.0,10.503230236323834
2765,47.0,36.0,10.503230236323834
2766,47.0,37.0,10.503230236323834
2767,47.0,38.0,10.503230236323834
2768,47.0,39.0,10.503230236323834
2769,47.0,40.0,9.5
2770,47.0,41.0,10.503230236323834
2771,47.0,42.0,10.503230236323834
2772,47.0,43.0,9.5
2773,47.0,44.0,10.503230236323834
2774,47.0,45.0,10.503230236323834
2775,47.0,46.0,9.5
2776,47.0,47.0,10.503230236323834
2777,47.0,48.0,9.5
2778,47.0,49.0,10.503230236323834
2779,47.0,50.0,10.503230236323834
2780,47.0,51.0,10.503230236323834
2781,47.0,52.0,10.503230236323834
2782,47.0,53.0,9.5
2783,47.0,54.0,10.503230236323834
2784,47.0,55.0,9.5
2785,47.0,56.0,10.503230236323834
2786,47.0,57.0,9.5
2787,47.0,58.0,9.5
2788,47.0,59.0,10.503230236323834
2789,47.0,60.0,9.5
2790,47.0,61.0,9.5
2791,47.0,62.0,9.5
2792,47.0,63.0,10.503230236323834
2793,47.0,64.0,9.5
2794,47.0,65.0,9.5
2795,48.0,1.0,9.5
2796,48.0,2.0,9.5
2797,48.0,3.0,9.5
2798,48.0,4.0,9.5
2799,48.0,5.0,9.5
2800,48.0,6.0,9.5
2801,48.0,7.0,9.5
2802,48.0,8.0,9.5
2803,48.0,9.0,9.5
2804,48.0,10.0,9.5
2805,48.0,11.0,9.5
2806,48.0,12.0,9.5
2807,48.0,13.0,9.5
2808,48.0,14.0,9.5
2809,48.0,15.0,9.5
2810,48.0,16.0,9.5
2811,48.0,17.0,10.503230236323834
2812,48.0,18.0,9.5
2813,48.0,19.0,9.5
2814,48.0,20.0,9.5
2815,48.0,21.0,10.503230236323834
2816,48.0,22.0,10.503230236323834
2817,48.0,23.0,10.503233979177324
2818,48.0,24.0,9.5
2819,48.0,25.0,9.5
2820,48.0,26.0,10.503230236323834
2821,48.0,27.0,10.503230236323834
2822,48.0,28.0,10.503231680935613
2823,48.0,29.0,9.5
2824,48.0,30.0,10.503230236323834
2825,48.0,31.0,9.5
2826,48.0,32.0,10.503230236323834
2827,48.0,33.0,9.5
2828,48.0,34.0,9.5
2829,48.0,35.0,10.503230236323834
2830,48.0,36.0,9.5
2831,48.0,37.0,9.5
2832,48.0,38.0,9.5
2833,48.0,39.0,10.503230236323834
2834,48.0,40.0,10.503230236323834
2835,48.0,41.0,10.503230236323834
2836,48.0,42.0,10.503230236323834
2837,48.0,43.0,9.5
2838,48.0,44.0,10.503230236323834
2839,48.0,45.0,10.503230236323834
2840,48.0,46.0,10.503230236323834
2841,48.0,47.0,9.5
2842,48.0,48.0,10.503230236323834
2843,48.0,49.0,10.503230236323834
2844,48.0,50.0,10.503230236323834
2845,48.0,51.0,10.503230236323834
2846,48.0,52.0,9.5
2847,48.0,53.0,9.5
2848,48.0,54.0,9.5
2849,48.0,55.0,10.503230236323834
2850,48.0,56.0,9.5
2851,48.0,57.0,10.503230236323834
2852,48.0,58.0,9.5
2853,48.0,59.0,10.503230236323834
2854,48.0,60.0,10.503230236323834
2855,48.0,61.0,9.5
2856,48.0,62.0,9.5
2857,48.0,63.0,9.5
2858,48.0,64.0,10.503230236323834
2859,48.0,65.0,9.5
2860,49.0,1.0,9.5
2861,49.0,2.0,9.5
2862,49.0,3.0,9.5
2863,49.0,4.0,9.5
2864,49.0,5.0,9.5
2865,49.0,6.0,9.5
2866,49.0,7.0,9.5
2867,49.0,8.0,9.5
2868,49.0,9.0,9.5
2869,49.0,10.0,9.5
2870,49.0,11.0,9.5
2871,49.0,12.0,9.5
2872,49.0,13.0,9.5
2873,49.0,14.0,9.5
2874,49.0,15.0,9.5
2875,49.0,16.0,9.5
2876,49.0,17.0,9.5
2877,49.0,18.0,9.5
2878,49.0,19.0,9.5
2879,49.0,20.0,10.503231680935613
2880,49.0,21.0,9.5
2881,49.0,22.0,9.5
2882,49.0,23.0,9.5
2883,49.0,24.0,9.5
2884,49.0,25.0,10.503230236323834
2885,49.0,26.0,9.5
2886,49.0,27.0,9.5
2887,49.0,28.0,9.5
2888,49.0,29.0,9.5
2889,49.0,30.0,9.5
2890,49.0,31.0,10.503230236323834
2891,49.0,32.0,9.5
2892,49.0,33.0,9.5
2893,49.0,34.0,10.503230236323834
2894,49.0,35.0,9.5
2895,49.0,36.0,9.5
2896,49.0,37.0,9.5
2897,49.0,38.0,9.5
2898,49.0,39.0,10.503230236323834
2899,49.0,40.0,10.503230236323834
2900,49.0,41.0,9.5
2901,49.0,42.0,9.5
2902,49.0,43.0,9.5
2903,49.0,44.0,9.5
2904,49.0,45.0,10.503230236323834
2905,49.0,46.0,9.5
2906,49.0,47.0,9.5
2907,49.0,48.0,9.5
2908,49.0,49.0,10.503230236323834
2909,49.0,50.0,10.503230236323834
2910,49.0,51.0,9.5
2911,49.0,52.0,9.5
2912,49.0,53.0,9.5
2913,49.0,54.0,9.5
2914,49.0,55.0,9.5
2915,49.0,56.0,9.5
2916,49.0,57.0,10.503230236323834
2917,49.0,58.0,9.5
2918,49.0,59.0,9.5
2919,49.0,60.0,9.5
2920,49.0,61.0,9.5
2921,49.0,62.0,9.5
2922,49.0,63.0,9.5
2923,49.0,64.0,9.5
2924,49.0,65.0,10.503230236323834
2925,50.0,1.0,9.5
2926,50.0,2.0,9.5
2927,50.0,3.0,9.5
2928,50.0,4.0,9.5
2929,50.0,5.0,9.5
2930,50.0,6.0,9.5
2931,50.0,7.0,9.5
2932,50.0,8.0,9.5
2933,50.0,9.0,9.5
2934,50.0,10.0,9.5
2935,50.0,11.0,9.5
2936,50.0,12.0,9.5
2937,50.0,13.0,9.5
2938,50.0,14.0,9.5
2939,50.0,15.0,9.5
2940,50.0,16.0,9.5
2941,50.0,17.0,9.5
2942,50.0,18.0,9.5
2943,50.0,19.0,9.5
2944,50.0,20.0,9.5
2945,50.0,21.0,9.5
2946,50.0,22.0,9.5
2947,50.0,23.0,9.5
2948,50.0,24.0,10.503230236323834
2949,50.0,25.0,9.5
2950,50.0,26.0,9.5
2951,50.0,27.0,9.5
2952,50.0,28.0,9.5
2953,50.0,29.0,9.5
2954,50.0,30.0,9.5
2955,50.0,31.0,9.5
2956,50.0,32.0,9.5
2957,50.0,33.0,9.5
2958,50.0,34.0,9.5
2959,50.0,35.0,9.5
2960,50.0,36.0,9.5
2961,50.0,37.0,9.5
2962,50.0,38.0,9.5
2963,50.0,39.0,9.5
2964,50.0,40.0,9.5
2965,50.0,41.0,9.5
2966,50.0,42.0,9.5
2967,50.0,43.0,9.5
2968,50.0,44.0,9.5
2969,50.0,45.0,10.503230236323834
2970,50.0,46.0,9.5
2971,50.0,47.0,9.5
2972,50.0,48.0,9.5
2973,50.0,49.0,9.5
2974,50.0,50.0,9.5
2975,50.0,51.0,9.5
2976,50.0,52.0,9.5
2977,50.0,53.0,9.5
2978,50.0,54.0,9.5
2979,50.0,55.0,9.5
2980,50.0,56.0,9.5
2981,50.0,57.0,9.5
2982,50.0,58.0,9.5
2983,50.0,59.0,9.5
2984,50.0,60.0,9.5
2985,50.0,61.0,9.5
2986,50.0,62.0,9.5
2987,50.0,63.0,9.5
2988,50.0,64.0,9.5
2989,50.0,65.0,10.503230236323834
2990,51.0,1.0,9.5
2991,51.0,2.0,9.5
2992,51.0,3.0,9.5
2993,51.0,4.0,9.5
2994,51.0,5.0,9.5
2995,51.0,6.0,9.5
2996,51.0,7.0,9.5
2997,51.0,8.0,9.5
2998,51.0,9.0,9.5
2999,51.0,10.0,9.5
3000,51.0,11.0,9.5
3001,51.0,12.0,9.5
3002,51.0,13.0,9.5
3003,51.0,14.0,9.5
3004,51.0,15.0,9.5
3005,51.0,16.0,9.5
3006,51.0,17.0,9.5
3007,51.0,18.0,9.5
3008,51.0,19.0,9.5
3009,51.0,20.0,9.5
3010,51.0,21.0,9.5
3011,51.0,22.0,9.5
3012,51.0,23.0,9.5
3013,51.0,24.0,9.5
3014,51.0,25.0,9.5
3015,51.0,26.0,9.5
3016,51.0,27.0,9.5
3017,51.0,28.0,9.5
3018,51.0,29.0,9.5
3019,51.0,30.0,9.5
3020,51.0,31.0,9.5
3021,51.0,32.0,9.5
3022,51.0,33.0,9.5
3023,51.0,34.0,9.5
3024,51.0,35.0,9.5
3025,51.0,36.0,9.5
3026,51.0,37.0,9.5
3027,51.0,38.0,9.5
3028,51.0,39.0,9.5
3029,51.0,40.0,9.5
3030,51.0,41.0,9.5
3031,51.0,42.0,9.5
3032,51.0,43.0,9.5
3033,51.0,44.0,9.5
3034,51.0,45.0,9.5
3035,51.0,46.0,9.5
3036,51.0,47.0,9.5
3037,51.0,48.0,9.5
3038,51.0,49.0,9.5
3039,51.0,50.0,9.5
3040,51.0,51.0,9.5
3041,51.0,52.0,9.5
3042,51.0,53.0,9.5
3043,51.0,54.0,9.5
3044,51.0,55.0,9.5
3045,51.0,56.0,9.5
3046,51.0,57.0,9.5
3047,51.0,58.0,9.5
3048,51.0,59.0,9.5
3049,51.0,60.0,9.5
3050,51.0,61.0,9.5
3051,51.0,62.0,9.5
3052,51.0,63.0,9.5
3053,51.0,64.0,9.5
3054,51.0,65.0,9.5
3055,52.0,1.0,9.5
3056,52.0,2.0,9.5
3057,52.0,3.0,9.5
3058,52.0,4.0,9.5
3059,52.0,5.0,9.5
3060,52.0,6.0,9.5
3061,52.0,7.0,9.5
3062,52.0,8.0,9.5
3063,52.0,9.0,9.5
3064,52.0,10.0,9.5
3065,52.0,11.0,9.5
3066,52.0,12.0,9.5
3067,52.0,13.0,9.5
3068,52.0,14.0,9.5
3069,52.0,15.0,9.5
3070,52.0,16.0,9.5
3071,52.0,17.0,9.5
3072,52.0,18.0,9.5
3073,52.0,19.0,9.5
3074,52.0,20.0,9.5
3075,52.0,21.0,9.5
3076,52.0,22.0,9.5
3077,52.0,23.0,9.5
3078,52.0,24.0,9.5
3079,52.0,25.0,9.5
3080,52.0,26.0,9.5
3081,52.0,27.0,9.5
3082,52.0,28.0,9.5
3083,52.0,29.0,9.5
3084,52.0,30.0,9.5
3085,52.0,31.0,9.5
3086,52.0,32.0,9.5
3087,52.0,33.0,9.5
3088,52.0,34.0,9.5
3089,52.0,35.0,9.5
3090,52.0,36.0,9.5
3091,52.0,37.0,9.5
3092,52.0,38.0,9.5
3093,52.0,39.0,9.5
3094,52.0,40.0,9.5
3095,52.0,41.0,9.5
3096,52.0,42.0,9.5
3097,52.0,43.0,9.5
3098,52.0,44.0,9.5
3099,52.0,45.0,9.5
3100,52.0,46.0,9.5
3101,52.0,47.0,9.5
3102,52.0,48.0,9.5
3103,52.0,49.0,9.5
3104,52.0,50.0,9.5
3105,52.0,51.0,9.5
3106,52.0,52.0,9.5
3107,52.0,53.0,9.5
3108,52.0,54.0,9.5
3109,52.0,55.0,9.5
3110,52.0,56.0,9.5
3111,52.0,57.0,9.5
3112,52.0,58.0,9.5
3113,52.0,59.0,9.5
3114,52.0,60.0,9.5
3115,52.0,61.0,9.5
3116,52.0,62.0,9.5
3117,52.0,63.0,9.5
3118,52.0,64.0,9.5
3119,52.0,65.0,9.5
3120,53.0,1.0,9.5
3121,53.0,2.0,9.5
3122,53.0,3.0,9.5
3123,53.0,4.0,9.5
3124,53.0,5.0,9.5
3125,53.0,6.0,9.5
3126,53.0,7.0,9.5
3127,53.0,8.0,9.5
3128,53.0,9.0,9.5
3129,53.0,10.0,9.5
3130,53.0,11.0,9.5
3131,53.0,12.0,9.5
3132,53.0,13.0,9.5
3133,53.0,14.0,9.5
3134,53.0,15.0,9.5
3135,53.0,16.0,9.5
3136,53.0,17.0,9.5
3137,53.0,18.0,9.5
3138,53.0,19.0,9.5
3139,53.0,20.0,9.5
3140,53.0,21.0,9.5
3141,53.0,22.0,9.5
3142,53.0,23.0,9.5
3143,53.0,24.0,9.5
3144,53.0,25.0,9.5
3145,53.0,26.0,9.5
3146,53.0,27.0,9.5
3147,53.0,28.0,9.5
3148,53.0,29.0,9.5
3149,53.0,30.0,9.5
3150,53.0,31.0,9.5
3151,53.0,32.0,9.5
3152,53.0,33.0,9.5
3153,53.0,34.0,9.5
3154,53.0,35.0,9.5
3155,53.0,36.0,9.5
3156,53.0,37.0,9.5
3157,53.0,38.0,9.5
3158,53.0,39.0,9.5
3159,53.0,40.0,9.5
3160,53.0,41.0,9.5
3161,53.0,42.0,9.5
3162,53.0,43.0,9.5
3163,53.0,44.0,9.5
3164,53.0,45.0,9.5
3165,53.0,46.0,9.5
3166,53.0,47.0,9.5
3167,53.0,48.0,9.5
3168,53.0,49.0,9.5
3169,53.0,50.0,9.5
3170,53.0,51.0,9.5
3171,53.0,52.0,9.5
3172,53.0,53.0,9.5
3173,53.0,54.0,9.5
3174,53.0,55.0,9.5
3175,53.0,56.0,9.5
3176,53.0,57.0,9.5
3177,53.0,58.0,9.5
3178,53.0,59.0,9.5
3179,53.0,60.0,9.5
3180,53.0,61.0,9.5
3181,53.0,62.0,9.5
3182,53.0,63.0,9.5
3183,53.0,64.0,9.5
3184,53.0,65.0,9.5
3185,54.0,1.0,9.5
3186,54.0,2.0,9.5
3187,54.0,3.0,9.5
3188,54.0,4.0,9.5
3189,54.0,5.0,9.5
3190,54.0,6.0,9.5
3191,54.0,7.0,9.5
3192,54.0,8.0,9.5
3193,54.0,9.0,9.5
3194,54.0,10.0,9.5
3195,54.0,11.0,9.5
3196,54.0,12.0,9.5
3197,54.0,13.0,9.5
3198,54.0,14.0,9.5
3199,54.0,15.0,9.5
3200,54.0,16.0,9.5
3201,54.0,17.0,9.5
3202,54.0,18.0,9.5
3203,54.0,19.0,9.5
3204,54.0,20.0,9.5
3205,54.0,21.0,9.5
3206,54.0,22.0,9.5
3207,54.0,23.0,9.5
3208,54.0,24.0,9.5
3209,54.0,25.0,9.5
3210,54.0,26.0,9.5
3211,54.0,27.0,9.5
3212,54.0,28.0,9.5
3213,54.0,29.0,9.5
3214,54.0,30.0,9.5
3215,54.0,31.0,9.5
3216,54.0,32.0,9.5
3217,54.0,33.0,9.5
3218,54.0,34.0,9.5
3219,54.0,35.0,9.5
3220,54.0,36.0,9.5
3221,54.0,37.0,9.5
3222,54.0,38.0,9.5
3223,54.0,39.0,9.5
3224,54.0,40.0,9.5
3225,54.0,41.0,9.5
3226,54.0,42.0,9.5
3227,54.0,43.0,9.5
3228,54.0,44.0,9.5
3229,54.0,45.0,9.5
3230,54.0,46.0,9.5
3231,54.0,47.0,9.5
3232,54.0,48.0,9.5
3233,54.0,49.0,9.5
3234,54.0,50.0,9.5
3235,54.0,51.0,9.5
3236,54.0,52.0,9.5
3237,54.0,53.0,9.5
3238,54.0,54.0,9.5
3239,54.0,55.0,9.5
3240,54.0,56.0,9.5
3241,54.0,57.0,9.5
3242,54.0,58.0,9.5
3243,54.0,59.0,9.5
3244,54.0,60.0,9.5
3245,54.0,61.0,9.5
3246,54.0,62.0,9.5
3247,54.0,63.0,9.5
3248,54.0,64.0,9.5
3249,54.0,65.0,9.5
3250,55.0,1.0,9.5
3251,55.0,2.0,9.5
3252,55.0,3.0,9.5
3253,55.0,4.0,9.5
3254,55.0,5.0,9.5
3255,55.0,6.0,9.5
3256,55.0,7.0,9.5
3257,55.0,8.0,9.5
3258,55.0,9.0,9.5
3259,55.0,10.0,9.5
3260,55.0,11.0,9.5
3261,55.0,12.0,9.5
3262,55.0,13.0,9.5
3263,55.0,14.0,9.5
3264,55.0,15.0,9.5
3265,55.0,16.0,9.5
3266,55.0,17.0,9.5
3267,55.0,18.0,9.5
3268,55.0,19.0,9.5
3269,55.0,20.0,9.5
3270,55.0,21.0,9.5
3271,55.0,22.0,9.5
3272,55.0,23.0,9.5
3273,55.0,24.0,9.5
3274,55.0,25.0,9.5
3275,55.0,26.0,9.5
3276,55.0,27.0,9.5
3277,55.0,28.0,9.5
3278,55.0,29.0,9.5
3279,55.0,30.0,9.5
3280,55.0,31.0,9.5
3281,55.0,32.0,9.5
3282,55.0,33.0,9.5
3283,55.0,34.0,9.5
3284,55.0,35.0,9.5
3285,55.0,36.0,9.5
3286,55.0,37.0,9.5
3287,55.0,38.0,9.5
3288,55.0,39.0,9.5
3289,55.0,40.0,9.5
3290,55.0,41.0,9.5
3291,55.0,42.0,9.5
3292,55.0,43.0,9.5
3293,55.0,44.0,9.5
3294,55.0,45.0,9.5
3295,55.0,46.0,9.5
3296,55.0,47.0,9.5
3297,55.0,48.0,9.5
3298,55.0,49.0,9.5
3299,55.0,50.0,9.5
3300,55.0,51.0,9.5
3301,55.0,52.0,9.5
3302,55.0,53.0,9.5
3303,55.0,54.0,9.5
3304,55.0,55.0,9.5
3305,55.0,56.0,9.5
3306,55.0,57.0,9.5
3307,55.0,58.0,9.5
3308,55.0,59.0,9.5
3309,55.0,60.0,9.5
3310,55.0,61.0,9.5
3311,55.0,62.0,9.5
3312,55.0,63.0,9.5
3313,55.0,64.0,9.5
3314,55.0,65.0,9.5
3315,56.0,1.0,9.5
3316,56.0,2.0,9.5
3317,56.0,3.0,9.5
3318,56.0,4.0,9.5
3319,56.0,5.0,9.5
3320,56.0,6.0,9.5
3321,56.0,7.0,9.5
3322,56.0,8.0,9.5
3323,56.0,9.0,9.5
3324,56.0,10.0,9.5
3325,56.0,11.0,9.5
3326,56.0,12.0,9.5
3327,56.0,13.0,9.5
3328,56.0,14.0,9.5
3329,56.0,15.0,9.5
3330,56.0,16.0,9.5
3331,56.0,17.0,9.5
3332,56.0,18.0,9.5
3333,56.0,19.0,9.5
3334,56.0,20.0,9.5
3335,56.0,21.0,9.5
3336,56.0,22.0,9.5
3337,56.0,23.0,9.5
3338,56.0,24.0,9.5
3339,56.0,25.0,9.5
3340,56.0,26.0,9.5
3341,56.0,27.0,9.5
3342,56.0,28.0,9.5
3343,56.0,29.0,9.5
3344,56.0,30.0,9.5
3345,56.0,31.0,9.5
3346,56.0,32.0,9.5
3347,56.0,33.0,9.5
3348,56.0,34.0,9.5
3349,56.0,35.0,9.5
3350,56.0,36.0,9.5
3351,56.0,37.0,9.5
3352,56.0,38.0,9.5
3353,56.0,39.0,9.5
3354,56.0,40.0,9.5
3355,56.0,41.0,9.5
3356,56.0,42.0,9.5
3357,56.0,43.0,9.5
3358,56.0,44.0,9.5
3359,56.0,45.0,9.5
3360,56.0,46.0,9.5
3361,56.0,47.0,9.5
3362,56.0,48.0,9.5
3363,56.0,49.0,9.5
3364,56.0,50.0,9.5
3365,56.0,51.0,9.5
3366,56.0,52.0,9.5
3367,56.0,53.0,9.5
3368,56.0,54.0,9.5
3369,56.0,55.0,9.5
3370,56.0,56.0,9.5
3371,56.0,57.0,9.5
3372,56.0,58.0,9.5
3373,56.0,59.0,9.5
3374,56.0,60.0,9.5
3375,56.0,61.0,9.5
3376,56.0,62.0,9.5
3377,56.0,63.0,9.5
3378,56.0,64.0,9.5
3379,56.0,65.0,9.5
3380,57.0,1.0,9.5
3381,57.0,2.0,9.5
3382,57.0,3.0,9.5
3383,57.0,4.0,9.5
3384,57.0,5.0,9.5
3385,57.0,6.0,9.5
3386,57.0,7.0,9.5
3387,57.0,8.0,9.5
3388,57.0,9.0,9.5
3389,57.0,10.0,9.5
3390,57.0,11.0,9.5
3391,57.0,12.0,9.5
3392,57.0,13.0,9.5
3393,57.0,14.0,9.5
3394,57.0,15.0,9.5
3395,57.0,16.0,9.5
3396,57.0,17.0,9.5
3397,57.0,18.0,9.5
3398,57.0,19.0,9.5
3399,57.0,20.0,9.5
3400,57.0,21.0,9.5
3401,57.0,22.0,9.5
3402,57.0,23.0,9.5
3403,57.0,24.0,9.5
3404,57.0,25.0,9.5
3405,57.0,26.0,9.5
3406,57.0,27.0,9.5
3407,57.0,28.0,9.5
3408,57.0,29.0,9.5
3409,57.0,30.0,9.5
3410,57.0,31.0,9.5
3411,57.0,32.0,9.5
3412,57.0,33.0,9.5
3413,57.0,34.0,9.5
3414,57.0,35.0,9.5
3415,57.0,36.0,9.5
3416,57.0,37.0,9.5
3417,57.0,38.0,9.5
3418,57.0,39.0,9.5
3419,57.0,40.0,9.5
3420,57.0,41.0,9.5
3421,57.0,42.0,9.5
3422,57.0,43.0,9.5
3423,57.0,44.0,9.5
3424,57.0,45.0,9.5
3425,57.0,46.0,9.5
3426,57.0,47.0,9.5
3427,57.0,48.0,9.5
3428,57.0,49.0,9.5
3429,57.0,50.0,9.5
3430,57.0,51.0,9.5
3431,57.0,52.0,9.5
3432,57.0,53.0,9.5
3433,57.0,54.0,9.5
3434,57.0,55.0,9.5
3435,57.0,56.0,9.5
3436,57.0,57.0,9.5
3437,57.0,58.0,9.5
3438,57.0,59.0,9.5
3439,57.0,60.0,9.5
3440,57.0,61.0,9.5
3441,57.0,62.0,9.5
3442,57.0,63.0,9.5
3443,57.0,64.0,9.5
3444,57.0,65.0,9.5
3445,58.0,1.0,9.5
3446,58.0,2.0,9.5
3447,58.0,3.0,9.5
3448,58.0,4.0,9.5
3449,58.0,5.0,9.5
3450,58.0,6.0,9.5
3451,58.0,7.0,9.5
3452,58.0,8.0,9.5
3453,58.0,9.0,9.5
3454,58.0,10.0,9.5
3455,58.0,11.0,9.5
3456,58.0,12.0,9.5
3457,58.0,13.0,9.5
3458,58.0,14.0,9.5
3459,58.0,15.0,9.5
3460,58.0,16.0,9.5
3461,58.0,17.0,9.5
3462,58.0,18.0,9.5
3463,58.0,19.0,9.5
3464,58.0,20.0,9.5
3465,58.0,21.0,9.5
3466,58.0,22.0,9.5
3467,58.0,23.0,9.5
3468,58.0,24.0,9.5
3469,58.0,25.0,9.5
3470,58.0,26.0,9.5
3471,58.0,27.0,9.5
3472,58.0,28.0,9.5
3473,58.0,29.0,9.5
3474,58.0,30.0,9.5
3475,58.0,31.0,9.5
3476,58.0,32.0,9.5
3477,58.0,33.0,9.5
3478,58.0,34.0,9.5
3479,58.0,35.0,9.5
3480,58.0,36.0,9.5
3481,58.0,37.0,9.5
3482,58.0,38.0,9.5
3483,58.0,39.0,9.5
3484,58.0,40.0,9.5
3485,58.0,41.0,9.5
3486,58.0,42.0,9.5
3487,58.0,43.0,9.5
3488,58.0,44.0,9.5
3489,58.0,45.0,9.5
3490,58.0,46.0,9.5
3491,58.0,47.0,9.5
3492,58.0,48.0,9.5
3493,58.0,49.0,9.5
3494,58.0,50.0,9.5
3495,58.0,51.0,9.5
3496,58.0,52.0,9.5
3497,58.0,53.0,9.5
3498,58.0,54.0,9.5
3499,58.0,55.0,9.5
3500,58.0,56.0,9.5
3501,58.0,57.0,9.5
3502,58.0,58.0,9.5
3503,58.0,59.0,9.5
3504,58.0,60.0,9.5
3505,58.0,61.0,9.5
3506,58.0,62.0,9.5
3507,58.0,63.0,9.5
3508,58.0,64.0,9.5
3509,58.0,65.0,9.5
3510,59.0,1.0,9.5
3511,59.0,2.0,9.5
3512,59.0,3.0,9.5
3513,59.0,4.0,9.5
3514,59.0,5.0,9.5
3515,59.0,6.0,9.5
3516,59.0,7.0,9.5
3517,59.0,8.0,9.5
3518,59.0,9.0,9.5
3519,59.0,10.0,9.5
3520,59.0,11.0,9.5
3521,59.0,12.0,9.5
3522,59.0,13.0,9.5
3523,59.0,14.0,9.5
3524,59.0,15.0,9.5
3525,59.0,16.0,9.5
3526,59.0,17.0,9.5
3527,59.0,18.0,9.5
3528,59.0,19.0,9.5
3529,59.0,20.0,9.5
3530,59.0,21.0,9.5
3531,59.0,22.0,9.5
3532,59.0,23.0,9.5
3533,59.0,24.0,9.5
3534,59.0,25.0,9.5
3535,59.0,26.0,9.5
3536,59.0,27.0,9.5
3537,59.0,28.0,9.5
3538,59.0,29.0,9.5
3539,59.0,30.0,9.5
3540,59.0,31.0,9.5
3541,59.0,32.0,9.5
3542,59.0,33.0,9.5
3543,59.0,34.0,9.5
3544,59.0,35.0,9.5
3545,59.0,36.0,9.5
3546,59.0,37.0,9.5
3547,59.0,38.0,9.5
3548,59.0,39.0,9.5
3549,59.0,40.0,9.5
3550,59.0,41.0,9.5
3551,59.0,42.0,9.5
3552,59.0,43.0,9.5
3553,59.0,44.0,9.5
3554,59.0,45.0,9.5
3555,59.0,46.0,9.5
3556,59.0,47.0,9.5
3557,59.0,48.0,9.5
3558,59.0,49.0,9.5
3559,59.0,50.0,9.5
3560,59.0,51.0,9.5
3561,59.0,52.0,9.5
3562,59.0,53.0,9.5
3563,59.0,54.0,9.5
3564,59.0,55.0,9.5
3565,59.0,56.0,9.5
3566,59.0,57.0,9.5
3567,59.0,58.0,9.5
3568,59.0,59.0,9.5
3569,59.0,60.0,9.5
3570,59.0,61.0,9.5
3571,59.0,62.0,9.5
3572,59.0,63.0,9.5
3573,59.0,64.0,9.5
